Product,Channel,Week,Horizon,Actual,Predicted,APE
Cereal Bar 50g,Traditional,2026-04-27,15,1.067,1.495368480682373,0.4014699912674537
Cereal Bar 50g,Traditional,2026-05-04,16,1.125,1.8345237970352173,0.6306878195868598
Cereal Bar 50g,Traditional,2026-05-11,17,1.729,1.1639851331710815,0.3267870831861877
Cereal Bar 50g,Traditional,2026-05-18,18,1.902,2.3455162048339844,0.23318412451839352
Cereal Bar 50g,Traditional,2026-05-25,19,1.808,2.08748722076416,0.1545836398031859
Cereal Bar 50g,Traditional,2026-06-01,20,4.012,1.5283565521240234,0.6190537008663949
Cereal Bar 50g,Traditional,2026-06-08,21,1.191,2.5235519409179688,1.118851335783349
Cereal Bar 50g,Traditional,2026-06-15,22,1.07,2.744163990020752,1.5646392430100484
Cereal Bar 50g,Traditional,2026-06-22,23,2.893,1.8830647468566895,0.34909618152205685
Energy Drink 350ml,E-commerce,2026-01-19,1,1.102,0.538067102432251,0.5117358417130209
Energy Drink 350ml,E-commerce,2026-01-26,2,2.745,1.2757518291473389,0.5352452352833009
Energy Drink 350ml,E-commerce,2026-02-02,3,0.746,1.647443175315857,1.208368867715626
Energy Drink 350ml,E-commerce,2026-02-09,4,2.386,1.1769719123840332,0.5067175555808746
Energy Drink 350ml,E-commerce,2026-02-16,5,2.234,0.9578831791877747,0.571225076460262
Energy Drink 350ml,E-commerce,2026-02-23,6,2.208,1.0479249954223633,0.5253962883050891
Energy Drink 350ml,E-commerce,2026-03-02,7,0.581,1.1603150367736816,0.9970998911767327
Energy Drink 350ml,E-commerce,2026-03-09,8,0.371,0.896528422832489,1.4165186599258464
Energy Drink 350ml,E-commerce,2026-03-16,9,1.923,2.0628092288970947,0.07270370717477623
Energy Drink 350ml,E-commerce,2026-03-23,10,0.276,1.3763368129730225,3.9867275832355884
Energy Drink 350ml,E-commerce,2026-03-30,11,2.435,1.6275444030761719,0.3316039412418185
Energy Drink 350ml,E-commerce,2026-04-06,12,1.689,1.5183689594268799,0.10102489080705752
Energy Drink 350ml,E-commerce,2026-04-13,13,0.374,2.7390034198760986,6.323538555818446
Energy Drink 350ml,E-commerce,2026-04-20,14,2.133,3.567793607711792,0.672664607459818
Energy Drink 350ml,E-commerce,2026-04-27,15,2.895,1.805844783782959,0.3762194183823976
Energy Drink 350ml,E-commerce,2026-05-04,16,2.279,2.389122724533081,0.04832063384514311
Energy Drink 350ml,E-commerce,2026-05-11,17,0.257,1.930912971496582,6.513280044733782
Energy Drink 350ml,E-commerce,2026-05-18,18,1.383,1.7909654378890991,0.29498585530665156
Energy Drink 350ml,E-commerce,2026-05-25,19,0.955,2.968676805496216,2.1085620999960377
Energy Drink 350ml,E-commerce,2026-06-01,20,1.893,2.448516607284546,0.29345832397493177
Energy Drink 350ml,E-commerce,2026-06-08,21,0.549,3.299067735671997,5.009230848218573
Energy Drink 350ml,E-commerce,2026-06-15,22,0.411,2.6360816955566406,5.4138240767801475
Energy Drink 350ml,E-commerce,2026-06-22,23,2.73,3.2315337657928467,0.18371200212192187
Energy Drink 350ml,Supermarkets,2026-01-19,1,4.247,4.53508186340332,0.06783184916489768
Energy Drink 350ml,Supermarkets,2026-01-26,2,4.573,5.166644096374512,0.12981502216805407
Energy Drink 350ml,Supermarkets,2026-02-02,3,5.445,5.604124546051025,0.029223975399637298
Energy Drink 350ml,Supermarkets,2026-02-09,4,3.163,4.932334899902344,0.55938504581168
Energy Drink 350ml,Supermarkets,2026-02-16,5,4.642,5.601009368896484,0.20659400450161222
Energy Drink 350ml,Supermarkets,2026-02-23,6,6.096,5.774851322174072,0.05268186972210102
Energy Drink 350ml,Supermarkets,2026-03-02,7,5.575,5.299008369445801,0.04950522521151558
Energy Drink 350ml,Supermarkets,2026-03-09,8,5.172,6.089918613433838,0.17747846354095867
Energy Drink 350ml,Supermarkets,2026-03-16,9,6.254,5.701266288757324,0.0883808300675848
Energy Drink 350ml,Supermarkets,2026-03-23,10,6.289,5.321908473968506,0.15377508761830083
Energy Drink 350ml,Supermarkets,2026-03-30,11,6.569,6.04214334487915,0.08020347923897847
Energy Drink 350ml,Supermarkets,2026-04-06,12,6.047,4.450319766998291,0.2640450195140911
Energy Drink 350ml,Supermarkets,2026-04-13,13,7.648,5.380991458892822,0.2964184807933025
Energy Drink 350ml,Supermarkets,2026-04-20,14,4.944,5.862095832824707,0.18569899531244075
Energy Drink 350ml,Supermarkets,2026-04-27,15,3.988,5.072962760925293,0.2720568608137645
Energy Drink 350ml,Supermarkets,2026-05-04,16,6.413,5.615901947021484,0.12429409839053732
Energy Drink 350ml,Supermarkets,2026-05-11,17,2.684,5.218951225280762,0.9444676696277055
Energy Drink 350ml,Supermarkets,2026-05-18,18,4.98,6.2638397216796875,0.25779914089953554
Energy Drink 350ml,Supermarkets,2026-05-25,19,7.509,4.708552360534668,0.3729454840145602
Energy Drink 350ml,Supermarkets,2026-06-01,20,3.691,5.521900653839111,0.4960446095473074
Energy Drink 350ml,Supermarkets,2026-06-08,21,5.12,5.722036361694336,0.11758522689342496
Energy Drink 350ml,Supermarkets,2026-06-15,22,5.425,5.624294281005859,0.03673627299647181
Energy Drink 350ml,Supermarkets,2026-06-22,23,4.892,5.447376251220703,0.11352744301322623
Energy Drink 350ml,Traditional,2026-01-19,1,1.513,2.3602700233459473,0.5599934060449091
Energy Drink 350ml,Traditional,2026-01-26,2,3.073,2.1762099266052246,0.29182885564424843
Energy Drink 350ml,Traditional,2026-02-02,3,2.224,2.4051380157470703,0.0814469495265603
Energy Drink 350ml,Traditional,2026-02-09,4,2.643,2.844200611114502,0.07612584605164668
Energy Drink 350ml,Traditional,2026-02-16,5,3.019,3.073212146759033,0.017956987995704894
Energy Drink 350ml,Traditional,2026-02-23,6,3.455,2.5514869689941406,0.2615088367600172
Energy Drink 350ml,Traditional,2026-03-02,7,3.477,3.5363223552703857,0.01706136188391886
Energy Drink 350ml,Traditional,2026-03-09,8,3.053,3.055940866470337,0.0009632710351578703
Energy Drink 350ml,Traditional,2026-03-16,9,3.517,3.510683536529541,0.001795980514773639
Energy Drink 350ml,Traditional,2026-03-23,10,2.968,3.4422194957733154,0.15977745814464805
Energy Drink 350ml,Traditional,2026-03-30,11,4.146,2.980327844619751,0.28115585030879137
Energy Drink 350ml,Traditional,2026-04-06,12,3.486,3.1835949420928955,0.08674843887180284
Energy Drink 350ml,Traditional,2026-04-13,13,3.301,3.1275382041931152,0.05254825683334896
Energy Drink 350ml,Traditional,2026-04-20,14,3.463,3.2883286476135254,0.05043931631142786
Energy Drink 350ml,Traditional,2026-04-27,15,3.218,3.1888017654418945,0.009073410366098645
Energy Drink 350ml,Traditional,2026-05-04,16,3.311,2.711242437362671,0.18114091290768017
Energy Drink 350ml,Traditional,2026-05-11,17,3.082,2.8221006393432617,0.08432815076467817
Energy Drink 350ml,Traditional,2026-05-18,18,3.928,3.2897074222564697,0.16249811042350565
Energy Drink 350ml,Traditional,2026-05-25,19,3.201,3.0809757709503174,0.03749585412361221
Energy Drink 350ml,Traditional,2026-06-01,20,3.273,3.124570846557617,0.04534957330961899
Energy Drink 350ml,Traditional,2026-06-08,21,2.208,3.1498231887817383,0.42655035723810597
Energy Drink 350ml,Traditional,2026-06-15,22,3.875,3.1119260787963867,0.19692230224609375
Energy Drink 350ml,Traditional,2026-06-22,23,3.526,2.793818235397339,0.2076522304601988
Flavored Water 500ml,E-commerce,2026-01-19,1,2.601,1.8176189661026,0.3011845574384467
Flavored Water 500ml,E-commerce,2026-01-26,2,0.232,1.3159186840057373,4.672063293128178
Flavored Water 500ml,E-commerce,2026-02-02,3,0.941,1.8168421983718872,0.9307568526800077
Flavored Water 500ml,E-commerce,2026-02-09,4,3.348,1.4636141061782837,0.5628392753350407
Flavored Water 500ml,E-commerce,2026-02-16,5,2.332,1.4354822635650635,0.3844415679395096
Flavored Water 500ml,E-commerce,2026-02-23,6,4.598,1.9483771324157715,0.5762555170909588
Flavored Water 500ml,E-commerce,2026-03-02,7,0.228,1.5752921104431152,5.909175922996119
Flavored Water 500ml,E-commerce,2026-03-09,8,0.307,2.098745346069336,5.836304058857772
Flavored Water 500ml,E-commerce,2026-03-16,9,1.731,2.446491241455078,0.41333982753037435
Flavored Water 500ml,E-commerce,2026-03-23,10,0.387,2.044508695602417,4.282968205691
Flavored Water 500ml,E-commerce,2026-03-30,11,0.805,1.6233807802200317,1.016622087229853
Flavored Water 500ml,E-commerce,2026-04-06,12,2.56,2.3868463039398193,0.06763816252350809
Flavored Water 500ml,E-commerce,2026-04-13,13,1.312,2.4416887760162354,0.8610432744026183
Flavored Water 500ml,E-commerce,2026-04-20,14,0.927,2.679828643798828,1.8908615359210659
Flavored Water 500ml,E-commerce,2026-04-27,15,4.335,3.196295976638794,0.2626768219979714
Flavored Water 500ml,E-commerce,2026-05-04,16,2.001,2.5011932849884033,0.2499716566658688
Flavored Water 500ml,E-commerce,2026-05-11,17,2.286,2.1918206214904785,0.0411983283068773
Flavored Water 500ml,E-commerce,2026-05-18,18,3.193,2.34728741645813,0.2648645736116098
Flavored Water 500ml,E-commerce,2026-05-25,19,2.505,2.0410218238830566,0.1852208287891989
Flavored Water 500ml,E-commerce,2026-06-01,20,1.865,2.2977449893951416,0.23203484686066575
Flavored Water 500ml,E-commerce,2026-06-08,21,3.303,2.5647811889648438,0.22349948865732855
Flavored Water 500ml,E-commerce,2026-06-15,22,3.527,2.3383052349090576,0.33702715199629785
Flavored Water 500ml,E-commerce,2026-06-22,23,4.081,1.8850525617599487,0.5380905264004047
Flavored Water 500ml,Supermarkets,2026-01-19,1,6.57,6.344688892364502,0.03429392810281558
Flavored Water 500ml,Supermarkets,2026-01-26,2,2.779,5.4461469650268555,0.9597506171381273
Flavored Water 500ml,Supermarkets,2026-02-02,3,3.466,6.299444198608398,0.8174968836146561
Flavored Water 500ml,Supermarkets,2026-02-09,4,6.134,4.340737819671631,0.29234792636589
Flavored Water 500ml,Supermarkets,2026-02-16,5,6.362,7.124978065490723,0.11992739162067315
Flavored Water 500ml,Supermarkets,2026-02-23,6,4.276,4.842422008514404,0.13246539020449125
Flavored Water 500ml,Supermarkets,2026-03-02,7,1.965,7.4944987297058105,2.8139942644813285
Flavored Water 500ml,Supermarkets,2026-03-09,8,6.05,7.273157596588135,0.20217480935341073
Flavored Water 500ml,Supermarkets,2026-03-16,9,9.049,6.1996307373046875,0.3148822259581514
Flavored Water 500ml,Supermarkets,2026-03-23,10,6.825,6.592787265777588,0.03402384384211169
Flavored Water 500ml,Supermarkets,2026-03-30,11,5.932,6.618551254272461,0.11573689384228937
Flavored Water 500ml,Supermarkets,2026-04-06,12,4.491,5.468393325805664,0.2176337844145323
Flavored Water 500ml,Supermarkets,2026-04-13,13,5.906,5.6914567947387695,0.03632631311568408
Flavored Water 500ml,Supermarkets,2026-04-20,14,7.643,6.216237545013428,0.1866757104522533
Flavored Water 500ml,Supermarkets,2026-04-27,15,4.676,4.864755630493164,0.040366901303071835
Flavored Water 500ml,Supermarkets,2026-05-04,16,9.381,5.277997016906738,0.43737373234124954
Flavored Water 500ml,Supermarkets,2026-05-11,17,8.831,6.9838762283325195,0.20916360227239045
Flavored Water 500ml,Supermarkets,2026-05-18,18,5.823,6.186286449432373,0.06238819327363432
Flavored Water 500ml,Supermarkets,2026-05-25,19,5.213,4.4919753074646,0.13831281268662968
Flavored Water 500ml,Supermarkets,2026-06-01,20,5.748,5.183492183685303,0.09820943220506219
Flavored Water 500ml,Supermarkets,2026-06-08,21,4.353,7.113872051239014,0.6342458192600537
Flavored Water 500ml,Supermarkets,2026-06-15,22,5.189,6.363437175750732,0.22633208243413613
Flavored Water 500ml,Supermarkets,2026-06-22,23,5.217,4.461266040802002,0.14485987333678316
Flavored Water 500ml,Traditional,2026-01-19,1,4.012,3.834132194519043,0.04433394952167413
Flavored Water 500ml,Traditional,2026-01-26,2,4.499,3.4700982570648193,0.22869565301960001
Flavored Water 500ml,Traditional,2026-02-02,3,1.791,3.4480807781219482,0.925226565115549
Flavored Water 500ml,Traditional,2026-02-09,4,0.904,3.9386520385742188,3.3569159718741357
Flavored Water 500ml,Traditional,2026-02-16,5,3.392,3.840233564376831,0.13214432912052806
Flavored Water 500ml,Traditional,2026-02-23,6,3.607,3.7276480197906494,0.03344830046871339
Flavored Water 500ml,Traditional,2026-03-02,7,5.112,4.1606831550598145,0.1860948444718673
Flavored Water 500ml,Traditional,2026-03-09,8,4.224,4.824141979217529,0.1420790670496044
Flavored Water 500ml,Traditional,2026-03-16,9,5.985,4.3876519203186035,0.26689190972120247
Flavored Water 500ml,Traditional,2026-03-23,10,2.277,3.5522258281707764,0.560046477018347
Flavored Water 500ml,Traditional,2026-03-30,11,3.777,4.03264045715332,0.0676834676074451
Flavored Water 500ml,Traditional,2026-04-06,12,3.715,4.684398174285889,0.2609416350702258
Flavored Water 500ml,Traditional,2026-04-13,13,4.069,3.9931235313415527,0.018647448674968595
Flavored Water 500ml,Traditional,2026-04-20,14,4.628,4.05867338180542,0.1230178518138678
Flavored Water 500ml,Traditional,2026-04-27,15,4.118,4.267405033111572,0.036280969672552676
Flavored Water 500ml,Traditional,2026-05-04,16,4.25,4.708914756774902,0.10797994277056526
Flavored Water 500ml,Traditional,2026-05-11,17,2.729,4.368902206420898,0.600916894987504
Flavored Water 500ml,Traditional,2026-05-18,18,4.497,4.3765130043029785,0.02679274976584865
Flavored Water 500ml,Traditional,2026-05-25,19,4.088,4.219813823699951,0.032244086032277665
Flavored Water 500ml,Traditional,2026-06-01,20,3.485,4.37494421005249,0.25536419226757257
Flavored Water 500ml,Traditional,2026-06-08,21,2.938,4.233078479766846,0.44080275009082553
Flavored Water 500ml,Traditional,2026-06-15,22,3.013,3.9242472648620605,0.30243852136145394
Flavored Water 500ml,Traditional,2026-06-22,23,2.328,4.648797512054443,0.9969061477897094
Natural Juice 1L,E-commerce,2026-01-19,1,1.805,1.7169573307037354,0.04877710210319368
Natural Juice 1L,E-commerce,2026-01-26,2,2.401,1.8842644691467285,0.21521679752322836
Natural Juice 1L,E-commerce,2026-02-02,3,3.163,2.0417566299438477,0.3544873126955903
Natural Juice 1L,E-commerce,2026-02-09,4,1.164,1.3730748891830444,0.17961760239093172
Natural Juice 1L,E-commerce,2026-02-16,5,2.942,1.8652410507202148,0.3659955639972078
Natural Juice 1L,E-commerce,2026-02-23,6,2.858,2.008533239364624,0.2972241989626928
Natural Juice 1L,E-commerce,2026-03-02,7,2.48,1.8929128646850586,0.23672868359473442
Natural Juice 1L,E-commerce,2026-03-09,8,2.714,1.6690891981124878,0.3850076646601003
Natural Juice 1L,E-commerce,2026-03-16,9,1.755,2.1229639053344727,0.20966604292562552
Natural Juice 1L,E-commerce,2026-03-23,10,1.699,2.8183794021606445,0.6588460283464652
Natural Juice 1L,E-commerce,2026-03-30,11,2.456,2.9892916679382324,0.21713830127778194
Natural Juice 1L,E-commerce,2026-04-06,12,1.87,3.409137725830078,0.8230683025829294
Natural Juice 1L,E-commerce,2026-04-13,13,7.077,3.2040865421295166,0.5472535619429819
Natural Juice 1L,E-commerce,2026-04-20,14,5.22,2.5882561206817627,0.5041654941222676
Natural Juice 1L,E-commerce,2026-04-27,15,2.306,2.888566255569458,0.2526306398826791
Natural Juice 1L,E-commerce,2026-05-04,16,2.402,2.502636671066284,0.04189703208421484
Natural Juice 1L,E-commerce,2026-05-11,17,1.581,2.582777261734009,0.6336352066628772
Natural Juice 1L,E-commerce,2026-05-18,18,1.443,2.8558566570281982,0.9791106424311837
Natural Juice 1L,E-commerce,2026-05-25,19,2.743,2.5287468433380127,0.07810906185271134
Natural Juice 1L,E-commerce,2026-06-01,20,3.349,1.7734886407852173,0.4704423288189856
Natural Juice 1L,E-commerce,2026-06-08,21,2.416,2.985626697540283,0.23577263971038215
Natural Juice 1L,E-commerce,2026-06-15,22,3.979,2.7383627891540527,0.3117962329343924
Natural Juice 1L,E-commerce,2026-06-22,23,1.245,2.1763417720794678,0.7480656803851146
Natural Juice 1L,Supermarkets,2026-01-19,1,9.938,8.16698169708252,0.1782067119055626
Natural Juice 1L,Supermarkets,2026-01-26,2,7.17,7.960641860961914,0.1102708313754413
Natural Juice 1L,Supermarkets,2026-02-02,3,8.212,8.03747272491455,0.021252712504316727
Natural Juice 1L,Supermarkets,2026-02-09,4,9.601,8.746021270751953,0.08905100814998934
Natural Juice 1L,Supermarkets,2026-02-16,5,12.011,8.644153594970703,0.2803135796377734
Natural Juice 1L,Supermarkets,2026-02-23,6,5.709,8.673282623291016,0.519229746591525
Natural Juice 1L,Supermarkets,2026-03-02,7,11.204,9.902559280395508,0.11615857904359986
Natural Juice 1L,Supermarkets,2026-03-09,8,5.196,8.607712745666504,0.6566036846933226
Natural Juice 1L,Supermarkets,2026-03-16,9,9.545,9.434305191040039,0.011597151279199672
Natural Juice 1L,Supermarkets,2026-03-23,10,13.609,9.01317310333252,0.33770496705617464
Natural Juice 1L,Supermarkets,2026-03-30,11,8.919,9.834833145141602,0.10268338884870512
Natural Juice 1L,Supermarkets,2026-04-06,12,7.268,9.631103515625,0.3251380731459824
Natural Juice 1L,Supermarkets,2026-04-13,13,8.649,7.736276626586914,0.10552935292092556
Natural Juice 1L,Supermarkets,2026-04-20,14,8.166,9.427746772766113,0.1545122180707951
Natural Juice 1L,Supermarkets,2026-04-27,15,3.26,10.181480407714844,2.123153499299032
Natural Juice 1L,Supermarkets,2026-05-04,16,12.598,9.351757049560547,0.25767923086517336
Natural Juice 1L,Supermarkets,2026-05-11,17,7.442,10.321764945983887,0.38696115909485174
Natural Juice 1L,Supermarkets,2026-05-18,18,8.187,8.110383987426758,0.009358252421307143
Natural Juice 1L,Supermarkets,2026-05-25,19,10.762,10.0765380859375,0.06369280004297533
Natural Juice 1L,Supermarkets,2026-06-01,20,10.99,10.493083000183105,0.04521537759935348
Natural Juice 1L,Supermarkets,2026-06-08,21,6.869,10.12958812713623,0.4746816315528069
Natural Juice 1L,Supermarkets,2026-06-15,22,8.443,10.041451454162598,0.18932268792640033
Natural Juice 1L,Supermarkets,2026-06-22,23,6.546,10.4854097366333,0.6018041149760618
Natural Juice 1L,Traditional,2026-01-19,1,2.411,4.931265354156494,1.045319516448152
Natural Juice 1L,Traditional,2026-01-26,2,4.776,4.751002311706543,0.005234021836988449
Natural Juice 1L,Traditional,2026-02-02,3,4.81,4.835514068603516,0.005304380167051147
Natural Juice 1L,Traditional,2026-02-09,4,4.532,5.197371482849121,0.1468163024821538
Natural Juice 1L,Traditional,2026-02-16,5,5.763,3.903904438018799,0.322591629703488
Natural Juice 1L,Traditional,2026-02-23,6,5.673,4.599899768829346,0.1891592157889396
Natural Juice 1L,Traditional,2026-03-02,7,4.719,4.88254451751709,0.03465660468681702
Natural Juice 1L,Traditional,2026-03-09,8,3.709,4.958498001098633,0.33688271800987674
Natural Juice 1L,Traditional,2026-03-16,9,8.593,5.8642988204956055,0.31754930519078256
Natural Juice 1L,Traditional,2026-03-23,10,4.971,4.420187473297119,0.11080517535765055
Natural Juice 1L,Traditional,2026-03-30,11,9.39,5.0035858154296875,0.46713676087010786
Natural Juice 1L,Traditional,2026-04-06,12,8.141,4.244409084320068,0.4786378719665805
Natural Juice 1L,Traditional,2026-04-13,13,5.282,5.744022369384766,0.08747110363210253
Natural Juice 1L,Traditional,2026-04-20,14,6.384,4.304427623748779,0.3257475526709306
Natural Juice 1L,Traditional,2026-04-27,15,6.571,4.529648303985596,0.310660735963233
Natural Juice 1L,Traditional,2026-05-04,16,5.468,5.0099968910217285,0.08376062709917181
Natural Juice 1L,Traditional,2026-05-11,17,7.22,4.486459255218506,0.37860675135477756
Natural Juice 1L,Traditional,2026-05-18,18,5.462,5.029109001159668,0.07925503457347707
Natural Juice 1L,Traditional,2026-05-25,19,6.747,5.063840866088867,0.24946778329792985
Natural Juice 1L,Traditional,2026-06-01,20,4.911,4.472108364105225,0.08936909710746793
Natural Juice 1L,Traditional,2026-06-08,21,4.35,4.833703517913818,0.11119621101467098
Natural Juice 1L,Traditional,2026-06-15,22,5.386,4.650351524353027,0.1365853092549151
Natural Juice 1L,Traditional,2026-06-22,23,4.858,4.580816268920898,0.057057169839255094
Whole Grain Crackers 200g,E-commerce,2026-01-19,1,0.863,1.0437184572219849,0.20940725054691178
Whole Grain Crackers 200g,E-commerce,2026-01-26,2,0.945,0.9873183369636536,0.04478130895624721
Whole Grain Crackers 200g,E-commerce,2026-02-02,3,1.189,0.9815627336502075,0.17446363864574646
Whole Grain Crackers 200g,E-commerce,2026-02-09,4,1.301,0.9206803441047668,0.29232871321693554
Whole Grain Crackers 200g,E-commerce,2026-02-16,5,0.827,1.0424041748046875,0.2604645402716899
Whole Grain Crackers 200g,E-commerce,2026-02-23,6,0.775,1.0837899446487427,0.3984386382564421
Whole Grain Crackers 200g,E-commerce,2026-03-02,7,0.859,0.9825820326805115,0.14386732558848836
Whole Grain Crackers 200g,E-commerce,2026-03-09,8,0.968,1.0004938840866089,0.03356806207294309
Whole Grain Crackers 200g,E-commerce,2026-03-16,9,0.683,0.9911377429962158,0.45115335724189715
Whole Grain Crackers 200g,E-commerce,2026-03-23,10,1.308,0.9523360729217529,0.2719143173381094
Whole Grain Crackers 200g,E-commerce,2026-03-30,11,0.721,1.0446866750717163,0.448941296909454
Whole Grain Crackers 200g,E-commerce,2026-04-06,12,0.751,1.0082697868347168,0.3425696229490237
Whole Grain Crackers 200g,E-commerce,2026-04-13,13,0.856,1.041639804840088,0.21686893088795317
Whole Grain Crackers 200g,E-commerce,2026-04-20,14,0.873,0.943637490272522,0.08091350546680638
Whole Grain Crackers 200g,E-commerce,2026-04-27,15,1.062,0.960737943649292,0.09535033554680608
Whole Grain Crackers 200g,E-commerce,2026-05-04,16,0.777,0.9647362232208252,0.24161676090196288
Whole Grain Crackers 200g,E-commerce,2026-05-11,17,1.045,0.8529577851295471,0.18377245442148596
Whole Grain Crackers 200g,E-commerce,2026-05-18,18,1.193,0.9533460140228271,0.20088347525328826
