Product,Channel,Week,Horizon,Actual,Predicted,APE
Cereal Bar 50g,Supermarkets,2026-04-27,15,2.426,2.165916681289673,0.10720664415100054
Cereal Bar 50g,Supermarkets,2026-05-04,16,1.765,2.854099750518799,0.6170536830134838
Cereal Bar 50g,Supermarkets,2026-05-11,17,4.292,2.5741167068481445,0.4002523982180464
Cereal Bar 50g,Supermarkets,2026-05-18,18,2.244,2.1374754905700684,0.04747081525398032
Cereal Bar 50g,Supermarkets,2026-05-25,19,2.802,2.3801708221435547,0.15054574513077992
Cereal Bar 50g,Supermarkets,2026-06-01,20,1.884,2.2550485134124756,0.1969471939556665
Cereal Bar 50g,Supermarkets,2026-06-08,21,3.15,2.523066759109497,0.19902642567952472
Cereal Bar 50g,Supermarkets,2026-06-15,22,2.255,2.4267325401306152,0.07615633708674738
Cereal Bar 50g,Supermarkets,2026-06-22,23,2.092,2.05255126953125,0.018856945730760077
Cereal Bar 50g,Traditional,2026-01-19,1,1.666,2.5276408195495605,0.5171913682770473
Cereal Bar 50g,Traditional,2026-01-26,2,0.878,2.0429389476776123,1.3268097353959136
Cereal Bar 50g,Traditional,2026-02-02,3,1.584,1.9588700532913208,0.2366603871788641
Cereal Bar 50g,Traditional,2026-02-09,4,0.921,1.7114166021347046,0.8582156374969647
Cereal Bar 50g,Traditional,2026-02-16,5,1.074,1.9010852575302124,0.7700980051491735
Cereal Bar 50g,Traditional,2026-02-23,6,1.492,1.5856362581253052,0.06275888614296594
Cereal Bar 50g,Traditional,2026-03-02,7,1.741,1.6305739879608154,0.06342677314140417
Cereal Bar 50g,Traditional,2026-03-09,8,1.581,1.6995725631713867,0.07499845867892901
Cereal Bar 50g,Traditional,2026-03-16,9,1.257,1.3985902070999146,0.1126413739856123
Cereal Bar 50g,Traditional,2026-03-23,10,1.581,1.981429934501648,0.2532763659086958
Cereal Bar 50g,Traditional,2026-03-30,11,4.965,1.882028579711914,0.6209408701486577
Cereal Bar 50g,Traditional,2026-04-06,12,4.108,2.1513783931732178,0.4762954252256042
Cereal Bar 50g,Traditional,2026-04-13,13,1.072,1.9456493854522705,0.8149714416532373
Cereal Bar 50g,Traditional,2026-04-20,14,1.441,1.5423511266708374,0.0703338838798316
Cereal Bar 50g,Traditional,2026-04-27,15,1.067,1.4984163045883179,0.4043264335410665
Cereal Bar 50g,Traditional,2026-05-04,16,1.125,1.879489779472351,0.670657581753201
Cereal Bar 50g,Traditional,2026-05-11,17,1.729,1.1946260929107666,0.3090653019602276
Cereal Bar 50g,Traditional,2026-05-18,18,1.902,2.0406455993652344,0.07289463689023894
Cereal Bar 50g,Traditional,2026-05-25,19,1.808,2.1689274311065674,0.19962800393062352
Cereal Bar 50g,Traditional,2026-06-01,20,4.012,1.6890774965286255,0.5789936449330444
Cereal Bar 50g,Traditional,2026-06-08,21,1.191,3.18806529045105,1.6767970532754406
Cereal Bar 50g,Traditional,2026-06-15,22,1.07,2.2966136932373047,1.1463679376049576
Cereal Bar 50g,Traditional,2026-06-22,23,2.893,1.7409796714782715,0.39820958469468665
Energy Drink 350ml,E-commerce,2026-01-19,1,1.102,0.7598215341567993,0.3105067748123419
Energy Drink 350ml,E-commerce,2026-01-26,2,2.745,1.3753758668899536,0.49895232535885115
Energy Drink 350ml,E-commerce,2026-02-02,3,0.746,1.5452039241790771,1.0713189332159212
Energy Drink 350ml,E-commerce,2026-02-09,4,2.386,1.279471755027771,0.4637586944560893
Energy Drink 350ml,E-commerce,2026-02-16,5,2.234,0.8884397745132446,0.6023098592151993
Energy Drink 350ml,E-commerce,2026-02-23,6,2.208,0.7984262108802795,0.6383939262317575
Energy Drink 350ml,E-commerce,2026-03-02,7,0.581,1.0233460664749146,0.7613529543458083
Energy Drink 350ml,E-commerce,2026-03-09,8,0.371,0.853331983089447,1.300086207788267
Energy Drink 350ml,E-commerce,2026-03-16,9,1.923,1.550322413444519,0.19380009701273063
Energy Drink 350ml,E-commerce,2026-03-23,10,0.276,1.3382130861282349,3.848598138145778
Energy Drink 350ml,E-commerce,2026-03-30,11,2.435,1.53388249874115,0.37006878901800827
Energy Drink 350ml,E-commerce,2026-04-06,12,1.689,1.3751662969589233,0.18581036296096903
Energy Drink 350ml,E-commerce,2026-04-13,13,0.374,2.395354986190796,5.4046924764459785
Energy Drink 350ml,E-commerce,2026-04-20,14,2.133,2.7265045642852783,0.27824874087448587
Energy Drink 350ml,E-commerce,2026-04-27,15,2.895,2.209697723388672,0.2367192665324104
Energy Drink 350ml,E-commerce,2026-05-04,16,2.279,2.6987545490264893,0.18418365468472547
Energy Drink 350ml,E-commerce,2026-05-11,17,0.257,2.4487829208374023,8.528338213375106
Energy Drink 350ml,E-commerce,2026-05-18,18,1.383,2.4775454998016357,0.7914284163424697
Energy Drink 350ml,E-commerce,2026-05-25,19,0.955,3.43957257270813,2.601646672992806
Energy Drink 350ml,E-commerce,2026-06-01,20,1.893,1.6202683448791504,0.1440737744959586
Energy Drink 350ml,E-commerce,2026-06-08,21,0.549,3.075624942779541,4.602231225463645
Energy Drink 350ml,E-commerce,2026-06-15,22,0.411,1.7552670240402222,3.2707226862292513
Energy Drink 350ml,E-commerce,2026-06-22,23,2.73,2.404294490814209,0.11930604732080256
Energy Drink 350ml,Supermarkets,2026-01-19,1,4.247,4.674405574798584,0.10063705552121123
Energy Drink 350ml,Supermarkets,2026-01-26,2,4.573,5.097842216491699,0.1147697827447406
Energy Drink 350ml,Supermarkets,2026-02-02,3,5.445,5.620321273803711,0.032198581047513435
Energy Drink 350ml,Supermarkets,2026-02-09,4,3.163,5.388851165771484,0.7037151962603493
Energy Drink 350ml,Supermarkets,2026-02-16,5,4.642,5.656656265258789,0.21858170298552104
Energy Drink 350ml,Supermarkets,2026-02-23,6,6.096,5.983252048492432,0.018495398869351778
Energy Drink 350ml,Supermarkets,2026-03-02,7,5.575,5.3588995933532715,0.03876240477968228
Energy Drink 350ml,Supermarkets,2026-03-09,8,5.172,6.183956146240234,0.19566050778040114
Energy Drink 350ml,Supermarkets,2026-03-16,9,6.254,5.625747203826904,0.10045615544820839
Energy Drink 350ml,Supermarkets,2026-03-23,10,6.289,4.955611228942871,0.21201920353905687
Energy Drink 350ml,Supermarkets,2026-03-30,11,6.569,6.415539741516113,0.023361281547250215
Energy Drink 350ml,Supermarkets,2026-04-06,12,6.047,4.542418956756592,0.24881446059920753
Energy Drink 350ml,Supermarkets,2026-04-13,13,7.648,5.233932018280029,0.3156469641370254
Energy Drink 350ml,Supermarkets,2026-04-20,14,4.944,5.632658004760742,0.13929166762959996
Energy Drink 350ml,Supermarkets,2026-04-27,15,3.988,5.004978656768799,0.2550096932720158
Energy Drink 350ml,Supermarkets,2026-05-04,16,6.413,5.511983394622803,0.14049845709920436
Energy Drink 350ml,Supermarkets,2026-05-11,17,2.684,5.407208442687988,1.014608212625927
Energy Drink 350ml,Supermarkets,2026-05-18,18,4.98,5.7745256423950195,0.1595433016857468
Energy Drink 350ml,Supermarkets,2026-05-25,19,7.509,4.639781475067139,0.38210394525674013
Energy Drink 350ml,Supermarkets,2026-06-01,20,3.691,5.4915995597839355,0.48783515572580216
Energy Drink 350ml,Supermarkets,2026-06-08,21,5.12,5.725072860717773,0.1181782931089401
Energy Drink 350ml,Supermarkets,2026-06-15,22,5.425,5.848438262939453,0.07805313602570568
Energy Drink 350ml,Supermarkets,2026-06-22,23,4.892,5.129244804382324,0.04849648495141534
Energy Drink 350ml,Traditional,2026-01-19,1,1.513,2.5081145763397217,0.6577095679707349
Energy Drink 350ml,Traditional,2026-01-26,2,3.073,1.9576106071472168,0.36296433220071045
Energy Drink 350ml,Traditional,2026-02-02,3,2.224,2.543668508529663,0.14373584016621532
Energy Drink 350ml,Traditional,2026-02-09,4,2.643,2.948146343231201,0.11545453773409058
Energy Drink 350ml,Traditional,2026-02-16,5,3.019,3.094670057296753,0.025064609902866113
Energy Drink 350ml,Traditional,2026-02-23,6,3.455,2.4259443283081055,0.29784534636523724
Energy Drink 350ml,Traditional,2026-03-02,7,3.477,2.987889051437378,0.14067039072839285
Energy Drink 350ml,Traditional,2026-03-09,8,3.053,3.316483497619629,0.08630314366840124
Energy Drink 350ml,Traditional,2026-03-16,9,3.517,3.5726871490478516,0.015833707434703345
Energy Drink 350ml,Traditional,2026-03-23,10,2.968,3.6726222038269043,0.23740640290663892
Energy Drink 350ml,Traditional,2026-03-30,11,4.146,3.1787593364715576,0.23329490196055047
Energy Drink 350ml,Traditional,2026-04-06,12,3.486,3.510833263397217,0.007123712965351861
Energy Drink 350ml,Traditional,2026-04-13,13,3.301,2.922344207763672,0.11470941903554324
Energy Drink 350ml,Traditional,2026-04-20,14,3.463,3.242950439453125,0.06354304376173119
Energy Drink 350ml,Traditional,2026-04-27,15,3.218,3.564148426055908,0.10756632257797025
Energy Drink 350ml,Traditional,2026-05-04,16,3.311,2.434178352355957,0.26482079361040256
Energy Drink 350ml,Traditional,2026-05-11,17,3.082,2.433459520339966,0.21042844894874563
Energy Drink 350ml,Traditional,2026-05-18,18,3.928,2.9201924800872803,0.2565701425439714
Energy Drink 350ml,Traditional,2026-05-25,19,3.201,2.8127830028533936,0.1212799116359283
Energy Drink 350ml,Traditional,2026-06-01,20,3.273,3.042635440826416,0.07038330558312988
Energy Drink 350ml,Traditional,2026-06-08,21,2.208,3.1352059841156006,0.4199302464291668
Energy Drink 350ml,Traditional,2026-06-15,22,3.875,3.0934009552001953,0.2017029793031754
Energy Drink 350ml,Traditional,2026-06-22,23,3.526,2.67337965965271,0.24180951229361597
Flavored Water 500ml,E-commerce,2026-01-19,1,2.601,1.825493335723877,0.2981571181376867
Flavored Water 500ml,E-commerce,2026-01-26,2,0.232,1.3785542249679565,4.942044073137744
Flavored Water 500ml,E-commerce,2026-02-02,3,0.941,2.201451063156128,1.3394804071797324
Flavored Water 500ml,E-commerce,2026-02-09,4,3.348,1.5265083312988281,0.5440536644866104
Flavored Water 500ml,E-commerce,2026-02-16,5,2.332,1.7893438339233398,0.2326998996898199
Flavored Water 500ml,E-commerce,2026-02-23,6,4.598,2.1611597537994385,0.5299783049587998
Flavored Water 500ml,E-commerce,2026-03-02,7,0.228,1.9093314409255981,7.374260705814026
Flavored Water 500ml,E-commerce,2026-03-09,8,0.307,2.3212294578552246,6.561008006043077
Flavored Water 500ml,E-commerce,2026-03-16,9,1.731,2.8052003383636475,0.6205663422089239
Flavored Water 500ml,E-commerce,2026-03-23,10,0.387,2.3693647384643555,5.122389505075854
Flavored Water 500ml,E-commerce,2026-03-30,11,0.805,1.961679220199585,1.4368685965212233
Flavored Water 500ml,E-commerce,2026-04-06,12,2.56,2.0838167667388916,0.1860090754926205
Flavored Water 500ml,E-commerce,2026-04-13,13,1.312,2.2774574756622314,0.7358669784010909
Flavored Water 500ml,E-commerce,2026-04-20,14,0.927,2.485685348510742,1.6814297179188156
Flavored Water 500ml,E-commerce,2026-04-27,15,4.335,3.0561113357543945,0.2950146861004857
Flavored Water 500ml,E-commerce,2026-05-04,16,2.001,2.5937228202819824,0.2962133034892467
Flavored Water 500ml,E-commerce,2026-05-11,17,2.286,1.7903934717178345,0.2168007560289438
Flavored Water 500ml,E-commerce,2026-05-18,18,3.193,1.994471549987793,0.37536124334863985
Flavored Water 500ml,E-commerce,2026-05-25,19,2.505,2.219228744506836,0.11408034151423711
Flavored Water 500ml,E-commerce,2026-06-01,20,1.865,2.343951463699341,0.2568104362999147
Flavored Water 500ml,E-commerce,2026-06-08,21,3.303,2.4074909687042236,0.2711199004831294
Flavored Water 500ml,E-commerce,2026-06-15,22,3.527,2.315908432006836,0.3433772520536332
Flavored Water 500ml,E-commerce,2026-06-22,23,4.081,1.6723586320877075,0.5902086174742202
Flavored Water 500ml,Supermarkets,2026-01-19,1,6.57,6.092741012573242,0.07264215942568616
Flavored Water 500ml,Supermarkets,2026-01-26,2,2.779,5.268106460571289,0.8956842247467756
Flavored Water 500ml,Supermarkets,2026-02-02,3,3.466,6.1010003089904785,0.7602424434479164
Flavored Water 500ml,Supermarkets,2026-02-09,4,6.134,4.322800636291504,0.2952721492840718
Flavored Water 500ml,Supermarkets,2026-02-16,5,6.362,6.645057201385498,0.044491858124095875
Flavored Water 500ml,Supermarkets,2026-02-23,6,4.276,4.057037353515625,0.05120735418250112
Flavored Water 500ml,Supermarkets,2026-03-02,7,1.965,7.8894219398498535,3.0149729973790604
Flavored Water 500ml,Supermarkets,2026-03-09,8,6.05,7.621011734008789,0.2596713609931883
Flavored Water 500ml,Supermarkets,2026-03-16,9,9.049,6.701090335845947,0.2594662022493151
Flavored Water 500ml,Supermarkets,2026-03-23,10,6.825,7.761912822723389,0.13727660406203493
Flavored Water 500ml,Supermarkets,2026-03-30,11,5.932,6.938681602478027,0.16970357425455612
Flavored Water 500ml,Supermarkets,2026-04-06,12,4.491,5.4489054679870605,0.21329447071633512
Flavored Water 500ml,Supermarkets,2026-04-13,13,5.906,5.048555374145508,0.14518195493641922
Flavored Water 500ml,Supermarkets,2026-04-20,14,7.643,6.433127403259277,0.15829812858049488
Flavored Water 500ml,Supermarkets,2026-04-27,15,4.676,4.947751998901367,0.05811633851611784
Flavored Water 500ml,Supermarkets,2026-05-04,16,9.381,5.314627647399902,0.43346896414029396
Flavored Water 500ml,Supermarkets,2026-05-11,17,8.831,6.337937355041504,0.28230807892180904
Flavored Water 500ml,Supermarkets,2026-05-18,18,5.823,5.867343902587891,0.007615301835461141
Flavored Water 500ml,Supermarkets,2026-05-25,19,5.213,4.524385452270508,0.1320956354746772
Flavored Water 500ml,Supermarkets,2026-06-01,20,5.748,5.294504642486572,0.07889619998493876
Flavored Water 500ml,Supermarkets,2026-06-08,21,4.353,6.65740966796875,0.529384256367735
Flavored Water 500ml,Supermarkets,2026-06-15,22,5.189,5.970733165740967,0.15065198800172802
Flavored Water 500ml,Supermarkets,2026-06-22,23,5.217,5.342837810516357,0.024120722736507148
Flavored Water 500ml,Traditional,2026-01-19,1,4.012,4.134053707122803,0.030422160299801392
Flavored Water 500ml,Traditional,2026-01-26,2,4.499,3.3962533473968506,0.2451092804185706
Flavored Water 500ml,Traditional,2026-02-02,3,1.791,3.8182661533355713,1.1319185669098668
Flavored Water 500ml,Traditional,2026-02-09,4,0.904,3.7671542167663574,3.167205991998183
Flavored Water 500ml,Traditional,2026-02-16,5,3.392,3.88557505607605,0.14551151417336378
Flavored Water 500ml,Traditional,2026-02-23,6,3.607,3.6767327785491943,0.019332625048293355
Flavored Water 500ml,Traditional,2026-03-02,7,5.112,3.8356316089630127,0.2496808276676423
Flavored Water 500ml,Traditional,2026-03-09,8,4.224,4.459415912628174,0.05573293386083656
Flavored Water 500ml,Traditional,2026-03-16,9,5.985,4.107109546661377,0.31376615761714677
Flavored Water 500ml,Traditional,2026-03-23,10,2.277,3.7849133014678955,0.6622368473728131
Flavored Water 500ml,Traditional,2026-03-30,11,3.777,4.006287574768066,0.06070626814087007
Flavored Water 500ml,Traditional,2026-04-06,12,3.715,4.891964435577393,0.3168141145564987
Flavored Water 500ml,Traditional,2026-04-13,13,4.069,3.9865002632141113,0.020275187216979264
Flavored Water 500ml,Traditional,2026-04-20,14,4.628,3.9557971954345703,0.1452469327064455
Flavored Water 500ml,Traditional,2026-04-27,15,4.118,4.12001371383667,0.0004890028743733839
Flavored Water 500ml,Traditional,2026-05-04,16,4.25,4.2787628173828125,0.0067677217371323525
Flavored Water 500ml,Traditional,2026-05-11,17,2.729,4.133774280548096,0.5147578895375946
Flavored Water 500ml,Traditional,2026-05-18,18,4.497,4.136367321014404,0.08019405803548935
Flavored Water 500ml,Traditional,2026-05-25,19,4.088,4.11804723739624,0.0073501069951663785
Flavored Water 500ml,Traditional,2026-06-01,20,3.485,4.351366996765137,0.24859885129559164
Flavored Water 500ml,Traditional,2026-06-08,21,2.938,4.102837562561035,0.39647296206978727
Flavored Water 500ml,Traditional,2026-06-15,22,3.013,4.165414810180664,0.3824808530304229
Flavored Water 500ml,Traditional,2026-06-22,23,2.328,4.485976696014404,0.9269659347140913
Natural Juice 1L,E-commerce,2026-01-19,1,1.805,1.4477767944335938,0.19790759311158237
Natural Juice 1L,E-commerce,2026-01-26,2,2.401,1.379410982131958,0.42548480544274964
Natural Juice 1L,E-commerce,2026-02-02,3,3.163,1.9074703454971313,0.396942666614881
Natural Juice 1L,E-commerce,2026-02-09,4,1.164,0.8407749533653259,0.277684747967933
Natural Juice 1L,E-commerce,2026-02-16,5,2.942,1.7181960344314575,0.4159768747683693
Natural Juice 1L,E-commerce,2026-02-23,6,2.858,2.273556709289551,0.204493803607575
Natural Juice 1L,E-commerce,2026-03-02,7,2.48,2.150465726852417,0.13287672304338025
Natural Juice 1L,E-commerce,2026-03-09,8,2.714,1.887632131576538,0.30448337082662563
Natural Juice 1L,E-commerce,2026-03-16,9,1.755,1.918722152709961,0.0932889759031117
Natural Juice 1L,E-commerce,2026-03-23,10,1.699,2.9471676349639893,0.7346484019799818
Natural Juice 1L,E-commerce,2026-03-30,11,2.456,2.878624677658081,0.1720784518151796
Natural Juice 1L,E-commerce,2026-04-06,12,1.87,3.326143503189087,0.7786863653417576
Natural Juice 1L,E-commerce,2026-04-13,13,7.077,3.92547869682312,0.4453188219834506
Natural Juice 1L,E-commerce,2026-04-20,14,5.22,3.2148497104644775,0.3841284079569966
Natural Juice 1L,E-commerce,2026-04-27,15,2.306,2.2093303203582764,0.04192093653153672
Natural Juice 1L,E-commerce,2026-05-04,16,2.402,2.6785340309143066,0.11512657406923667
Natural Juice 1L,E-commerce,2026-05-11,17,1.581,3.179731845855713,1.011215588776542
Natural Juice 1L,E-commerce,2026-05-18,18,1.443,3.8338186740875244,1.6568389979816522
Natural Juice 1L,E-commerce,2026-05-25,19,2.743,3.5892975330352783,0.30852990631982447
Natural Juice 1L,E-commerce,2026-06-01,20,3.349,1.7469122409820557,0.478377951334113
Natural Juice 1L,E-commerce,2026-06-08,21,2.416,2.762587547302246,0.14345511063834693
Natural Juice 1L,E-commerce,2026-06-15,22,3.979,3.551123857498169,0.10753358695698194
Natural Juice 1L,E-commerce,2026-06-22,23,1.245,2.5505080223083496,1.0486008211312043
Natural Juice 1L,Supermarkets,2026-01-19,1,9.938,9.000996589660645,0.09428490746018878
Natural Juice 1L,Supermarkets,2026-01-26,2,7.17,6.55942964553833,0.08515625585239468
Natural Juice 1L,Supermarkets,2026-02-02,3,8.212,6.849546909332275,0.16591002078272338
Natural Juice 1L,Supermarkets,2026-02-09,4,9.601,8.278788566589355,0.1377160122290017
Natural Juice 1L,Supermarkets,2026-02-16,5,12.011,10.350085258483887,0.13828280255733183
Natural Juice 1L,Supermarkets,2026-02-23,6,5.709,8.869359970092773,0.5535750516890479
Natural Juice 1L,Supermarkets,2026-03-02,7,11.204,9.153766632080078,0.18299119670831154
Natural Juice 1L,Supermarkets,2026-03-09,8,5.196,8.931305885314941,0.718881040283861
Natural Juice 1L,Supermarkets,2026-03-16,9,9.545,8.077160835266113,0.15378094968401118
Natural Juice 1L,Supermarkets,2026-03-23,10,13.609,8.964755058288574,0.3412627630032644
Natural Juice 1L,Supermarkets,2026-03-30,11,8.919,9.547025680541992,0.07041436041506802
Natural Juice 1L,Supermarkets,2026-04-06,12,7.268,9.48655891418457,0.30525026337156996
Natural Juice 1L,Supermarkets,2026-04-13,13,8.649,8.39018440246582,0.029924337788666766
Natural Juice 1L,Supermarkets,2026-04-20,14,8.166,8.97848129272461,0.09949562732361118
Natural Juice 1L,Supermarkets,2026-04-27,15,3.26,9.887495994567871,2.0329742314625374
Natural Juice 1L,Supermarkets,2026-05-04,16,12.598,9.613080978393555,0.2369359439281192
Natural Juice 1L,Supermarkets,2026-05-11,17,7.442,9.934369087219238,0.33490581661102364
Natural Juice 1L,Supermarkets,2026-05-18,18,8.187,8.560013771057129,0.045561716264459456
Natural Juice 1L,Supermarkets,2026-05-25,19,10.762,10.476944923400879,0.026487184222181895
Natural Juice 1L,Supermarkets,2026-06-01,20,10.99,9.937865257263184,0.09573564538096602
Natural Juice 1L,Supermarkets,2026-06-08,21,6.869,10.542667388916016,0.5348183707841048
Natural Juice 1L,Supermarkets,2026-06-15,22,8.443,9.356853485107422,0.10823800605323017
Natural Juice 1L,Supermarkets,2026-06-22,23,6.546,11.017915725708008,0.6831524176150332
Natural Juice 1L,Traditional,2026-01-19,1,2.411,5.109643459320068,1.1193046285027244
Natural Juice 1L,Traditional,2026-01-26,2,4.776,4.960921287536621,0.03871886254954383
Natural Juice 1L,Traditional,2026-02-02,3,4.81,5.368081569671631,0.11602527436000651
Natural Juice 1L,Traditional,2026-02-09,4,4.532,4.941080093383789,0.09026480436535504
Natural Juice 1L,Traditional,2026-02-16,5,5.763,4.431349277496338,0.23106901310145098
Natural Juice 1L,Traditional,2026-02-23,6,5.673,4.71790885925293,0.16835733134973918
Natural Juice 1L,Traditional,2026-03-02,7,4.719,4.764444351196289,0.009630080779039787
Natural Juice 1L,Traditional,2026-03-09,8,3.709,4.6218581199646,0.24611974116058224
Natural Juice 1L,Traditional,2026-03-16,9,8.593,5.738463401794434,0.3321932501112029
Natural Juice 1L,Traditional,2026-03-23,10,4.971,4.212430953979492,0.1525988827239002
Natural Juice 1L,Traditional,2026-03-30,11,9.39,5.348310470581055,0.43042487001266727
Natural Juice 1L,Traditional,2026-04-06,12,8.141,4.728333950042725,0.4191949453331624
Natural Juice 1L,Traditional,2026-04-13,13,5.282,5.294043064117432,0.002280019711743963
Natural Juice 1L,Traditional,2026-04-20,14,6.384,5.53879451751709,0.13239434249419024
Natural Juice 1L,Traditional,2026-04-27,15,6.571,4.29181432723999,0.34685522336935165
Natural Juice 1L,Traditional,2026-05-04,16,5.468,4.780984878540039,0.12564285322969293
Natural Juice 1L,Traditional,2026-05-11,17,7.22,4.7897467613220215,0.33660017156204686
Natural Juice 1L,Traditional,2026-05-18,18,5.462,4.959377765655518,0.09202164671264779
Natural Juice 1L,Traditional,2026-05-25,19,6.747,5.271335601806641,0.21871415417124043
Natural Juice 1L,Traditional,2026-06-01,20,4.911,4.802554130554199,0.022082237720586515
Natural Juice 1L,Traditional,2026-06-08,21,4.35,4.715035438537598,0.08391619276726392
Natural Juice 1L,Traditional,2026-06-15,22,5.386,4.104588985443115,0.23791515309262623
Natural Juice 1L,Traditional,2026-06-22,23,4.858,4.759796619415283,0.020214775748191943
Whole Grain Crackers 200g,E-commerce,2026-01-19,1,0.863,1.0384100675582886,0.20325616171296476
Whole Grain Crackers 200g,E-commerce,2026-01-26,2,0.945,0.987133800983429,0.04458603278669736
Whole Grain Crackers 200g,E-commerce,2026-02-02,3,1.189,0.9553741216659546,0.19648938463754875
Whole Grain Crackers 200g,E-commerce,2026-02-09,4,1.301,0.9054017663002014,0.3040724317446568
Whole Grain Crackers 200g,E-commerce,2026-02-16,5,0.827,1.025406002998352,0.23991052357720932
Whole Grain Crackers 200g,E-commerce,2026-02-23,6,0.775,1.0728169679641724,0.38427995866344816
Whole Grain Crackers 200g,E-commerce,2026-03-02,7,0.859,0.9825971126556396,0.14388488085639076
Whole Grain Crackers 200g,E-commerce,2026-03-09,8,0.968,0.9749919176101685,0.0072230553824054605
Whole Grain Crackers 200g,E-commerce,2026-03-16,9,0.683,0.9738522171974182,0.42584512034761074
Whole Grain Crackers 200g,E-commerce,2026-03-23,10,1.308,0.9660808444023132,0.26140608226122847
Whole Grain Crackers 200g,E-commerce,2026-03-30,11,0.721,1.0483767986297607,0.45405936009675557
Whole Grain Crackers 200g,E-commerce,2026-04-06,12,0.751,1.0294263362884521,0.3707407939926127
Whole Grain Crackers 200g,E-commerce,2026-04-13,13,0.856,1.0536925792694092,0.23094927484744066
Whole Grain Crackers 200g,E-commerce,2026-04-20,14,0.873,0.9342303276062012,0.07013783230950879
Whole Grain Crackers 200g,E-commerce,2026-04-27,15,1.062,0.9757080674171448,0.08125417380683171
Whole Grain Crackers 200g,E-commerce,2026-05-04,16,0.777,0.9471555948257446,0.21899046953120282
Whole Grain Crackers 200g,E-commerce,2026-05-11,17,1.045,0.8604133129119873,0.17663797807465323
Whole Grain Crackers 200g,E-commerce,2026-05-18,18,1.193,0.9683576822280884,0.18830035018601146
